index,Area Code,Area Name,Total Population,PM2.5 Concentration (µg/m3),Attributable Deaths at coefft (change for 10 µg/m3 PM2.5) 6%,Attributable Deaths at coefft (change for 10 µg/m3 PM2.5) 1%,Attributable Deaths at coefft (change for 10 µg/m3 PM2.5) 12%
0,C000R,Total,7673217,15.34,4267,756,7965
1,H00AA,City of London,9155,17.59,4,1,7
2,00ABFX,Abbey,11558,15.39,8,1,15
3,00ABFY,Alibon,9876,14.86,7,1,13
4,00ABFZ,Becontree,11716,14.94,8,1,15
5,00ABGA,Chadwell Heath,9470,14.8,7,1,12
6,00ABGB,Eastbrook,10478,14.66,7,1,13
7,00ABGC,Eastbury,10390,15.25,7,1,13
8,00ABGD,Gascoigne,10721,15.62,7,1,14
9,00ABGE,Goresbrook,11036,15.16,8,1,14
10,00ABGF,Heath,9852,14.84,7,1,13
11,00ABGG,Longbridge,9604,15.03,7,1,12
12,00ABGH,Mayesbrook,9658,14.91,7,1,12
13,00ABGJ,Parsloes,9170,14.94,6,1,12
14,00ABGK,River,10678,15.09,7,1,14
15,00ABGL,Thames,9493,15.31,7,1,12
16,00ABGM,Valence,8841,14.95,6,1,11
17,00ABGN,Village,10027,14.75,7,1,13
18,00ABGP,Whalebone,9789,14.99,7,1,13
19,00ACFX,Brunswick Park,15577,14.87,10,2,18
20,00ACFY,Burnt Oak,15672,14.89,10,2,18
21,00ACFZ,Childs Hill,18103,15.51,11,2,21
22,00ACGA,Colindale,15804,15.06,10,2,18
23,00ACGB,Coppetts,15036,15.31,9,2,17
24,00ACGC,East Barnet,15805,14.67,10,2,18
25,00ACGD,East Finchley,15019,15.34,9,2,17
26,00ACGE,Edgware,15253,14.87,9,2,18
27,00ACGF,Finchley Church End,14652,15.43,9,2,17
28,00ACGG,Garden Suburb,15064,15.29,9,2,17
29,00ACGH,Golders Green,16787,15.81,10,2,19
30,00ACGJ,Hale,16088,15.0,10,2,18
31,00ACGK,Hendon,15973,15.52,10,2,18
32,00ACGL,High Barnet,14762,14.62,9,2,17
33,00ACGM,Mill Hill,17036,14.95,10,2,20
34,00ACGN,Oakleigh,15224,14.84,9,2,17
35,00ACGP,Totteridge,14880,14.7,9,2,17
36,00ACGQ,Underhill,15996,14.64,10,2,18
37,00ACGR,West Finchley,14960,15.12,9,2,17
38,00ACGS,West Hendon,14977,15.66,9,2,17
39,00ACGT,Woodhouse,16084,15.17,10,2,18
40,00ADGA,Barnehurst,10177,14.8,7,1,14
41,00ADGB,Belvedere,10920,14.76,8,1,15
42,00ADGC,Blackfen and Lamorbey,10341,14.8,8,1,14
43,00ADGD,Blendon and Penhill,10319,15.04,8,1,14
44,00ADGE,Brampton,10249,14.76,7,1,14
45,00ADGF,Christchurch,10403,15.01,8,1,14
46,00ADGG,Colyers,10525,14.74,8,1,14
47,00ADGH,Crayford,10306,14.9,7,1,14
48,00ADGJ,Cray Meadows,10321,14.68,8,1,14
49,00ADGK,Danson Park,10303,14.99,7,1,14
50,00ADGL,East Wickham,10283,14.84,7,1,14
51,00ADGM,Erith,10596,14.86,8,1,14
52,00ADGN,Falconwood and Welling,10503,15.09,8,1,14
53,00ADGP,Lesnes Abbey,10882,14.81,8,1,15
54,00ADGQ,Longlands,9705,15.01,7,1,13
55,00ADGR,North End,10496,14.73,8,1,14
56,00ADGS,Northumberland Heath,10548,14.74,8,1,14
57,00ADGT,St. Mary's,9999,14.81,7,1,14
58,00ADGU,St. Michael's,10569,14.77,8,1,14
59,00ADGW,Sidcup,10360,14.81,8,1,14
60,00ADGX,Thamesmead East,11140,14.76,8,1,15
61,00AEGJ,Alperton,12643,15.29,6,1,11
62,00AEGK,Barnhill,13204,15.11,6,1,12
63,00AEGL,Brondesbury Park,12299,15.44,6,1,11
64,00AEGM,Dollis Hill,12677,15.75,6,1,11
65,00AEGN,Dudden Hill,14058,15.83,7,1,13
66,00AEGP,Fryent,12264,15.04,6,1,11
67,00AEGQ,Harlesden,13216,15.72,6,1,12
68,00AEGR,Kensal Green,11340,15.89,5,1,10
69,00AEGS,Kenton,12163,14.91,6,1,11
70,00AEGT,Kilburn,14744,15.71,7,1,13
71,00AEGU,Mapesbury,14242,15.44,7,1,13
72,00AEGW,Northwick Park,12518,14.99,6,1,11
73,00AEGX,Preston,14061,15.07,7,1,13
74,00AEGY,Queens Park,13157,15.61,6,1,12
75,00AEGZ,Queensbury,14272,14.93,7,1,13
76,00AEHA,Stonebridge,17229,15.78,8,1,16
77,00AEHB,Sudbury,12884,15.13,6,1,12
78,00AEHC,Tokyngton,12169,15.36,6,1,11
79,00AEHD,Welsh Harp,12726,15.59,6,1,11
80,00AEHE,Wembley Central,11712,15.18,6,1,11
81,00AEHF,Willesden Green,14285,15.51,7,1,13
82,00AFGD,Bickley,14362,14.77,10,2,19
83,00AFGE,Biggin Hill,10353,14.37,7,1,14
84,00AFGF,Bromley Common and Keston,14375,14.62,10,2,19
85,00AFGG,Bromley Town,15656,14.94,11,2,21
86,00AFGH,Chelsfield and Pratts Bottom,14903,14.42,11,2,20
87,00AFGJ,Chislehurst,15137,14.72,11,2,20
88,00AFGK,Clock House,16107,14.96,12,2,22
89,00AFGL,Copers Cope,15098,14.94,11,2,20
90,00AFGM,Cray Valley East,14960,14.51,11,2,20
91,00AFGN,Cray Valley West,16109,14.66,12,2,22
92,00AFGP,Crystal Palace,11517,15.07,8,1,16
93,00AFGQ,Darwin,4846,14.36,3,1,7
94,00AFGR,Farnborough and Crofton,14192,14.55,10,2,19
95,00AFGS,Hayes and Coney Hall,14888,14.61,11,2,20
96,00AFGT,Kelsey and Eden Park,15541,14.86,11,2,21
97,00AFGU,Mottingham and Chislehurst North,10277,14.83,7,1,14
98,00AFGW,Orpington,15295,14.54,11,2,21
99,00AFGX,Penge and Cator,16891,14.99,12,2,23
100,00AFGY,Petts Wood and Knoll,13593,14.56,10,2,18
101,00AFGZ,Plaistow and Sundridge,14622,14.8,11,2,20
102,00AFHA,Shortlands,9419,14.82,7,1,13
103,00AFHB,West Wickham,14323,14.75,10,2,19
104,00AGGD,Belsize,11991,15.86,6,1,12
105,00AGGE,Bloomsbury,9205,17.54,5,1,9
106,00AGGF,Camden Town with Primrose Hill,12286,16.21,6,1,12
107,00AGGG,Cantelowes,11220,16.53,6,1,11
108,00AGGH,Fortune Green,10895,15.7,6,1,10
109,00AGGJ,Frognal and Fitzjohns,11937,15.73,6,1,11
110,00AGGK,Gospel Oak,10817,15.85,6,1,10
111,00AGGL,Hampstead Town,11016,15.49,6,1,11
112,00AGGM,Haverstock,11749,15.88,6,1,11
113,00AGGN,Highgate,10622,15.29,5,1,10
114,00AGGP,Holborn and Covent Garden,11438,17.18,6,1,11
115,00AGGQ,Kentish Town,12424,15.99,6,1,12
116,00AGGR,Kilburn,11000,15.88,6,1,11
117,00AGGS,King's Cross,11717,17.19,6,1,11
118,00AGGT,Regent's Park,12324,16.7,6,1,12
119,00AGGU,St. Pancras and Somers Town,13081,16.74,7,1,13
120,00AGGW,Swiss Cottage,12409,15.84,6,1,12
121,00AGGX,West Hampstead,11067,15.84,6,1,11
122,00AHGE,Addiscombe,16076,15.08,10,2,18
123,00AHGF,Ashburton,13905,14.93,8,1,16
124,00AHGG,Bensham Manor,16857,15.08,10,2,19
125,00AHGH,Broad Green,15794,15.38,9,2,18
126,00AHGJ,Coulsdon East,12092,14.49,7,1,14
127,00AHGK,Coulsdon West,13412,14.8,8,1,15
128,00AHGL,Croham,15043,14.99,9,2,17
129,00AHGM,Fairfield,16149,15.16,10,2,18
130,00AHGN,Fieldway,11019,14.55,7,1,12
131,00AHGP,Heathfield,12984,14.66,8,1,15
132,00AHGQ,Kenley,14240,14.62,9,2,16
133,00AHGR,New Addington,10261,14.48,6,1,11
134,00AHGS,Norbury,14632,15.09,9,2,16
135,00AHGT,Purley,14111,15.0,8,1,16
136,00AHGU,Sanderstead,12078,14.62,7,1,14
137,00AHGW,Selhurst,15175,15.17,9,2,17
138,00AHGX,Selsdon and Ballards,11751,14.63,7,1,13
139,00AHGY,Shirley,13772,14.72,8,1,15
140,00AHGZ,South Norwood,15043,15.06,9,2,17
141,00AHHA,Thornton Heath,14923,15.17,9,2,17
142,00AHHB,Upper Norwood,14318,15.1,9,2,16
143,00AHHC,Waddon,14584,15.22,9,2,16
144,00AHHD,West Thornton,16832,15.28,10,2,19
145,00AHHE,Woodside,15970,14.93,10,2,18
146,00AJGC,Acton Central,14192,15.88,7,1,14
147,00AJGD,Cleveland,14649,15.38,8,1,14
148,00AJGE,Dormers Wells,13476,15.29,7,1,13
149,00AJGF,Ealing Broadway,13758,15.69,7,1,13
150,00AJGG,Ealing Common,13352,15.74,7,1,13
151,00AJGH,East Acton,18422,16.04,10,2,18
152,00AJGJ,Elthorne,13581,15.44,7,1,13
153,00AJGK,Greenford Broadway,14961,15.13,8,1,15
154,00AJGL,Greenford Green,12802,15.17,7,1,12
155,00AJGM,Hanger Hill,14535,15.92,8,1,14
156,00AJGN,Hobbayne,13401,15.17,7,1,13
157,00AJGP,Lady Margaret,13014,15.04,7,1,13
158,00AJGQ,Northfield,12970,15.35,7,1,13
159,00AJGR,North Greenford,13374,15.05,7,1,13
160,00AJGS,Northolt Mandeville,13286,15.02,7,1,13
161,00AJGT,Northolt West End,13732,14.98,7,1,13
162,00AJGU,Norwood Green,12922,15.37,7,1,13
163,00AJGW,Perivale,14308,15.33,7,1,14
164,00AJGX,South Acton,13843,15.52,7,1,13
165,00AJGY,Southall Broadway,13577,15.54,7,1,13
166,00AJGZ,Southall Green,13320,15.34,7,1,13
167,00AJHA,Southfield,13034,15.34,7,1,13
168,00AJHB,Walpole,13212,15.27,7,1,13
169,00AKGL,Bowes,11847,15.52,7,1,14
170,00AKGM,Bush Hill Park,14110,14.99,9,2,16
171,00AKGN,Chase,13264,14.72,8,1,15
172,00AKGP,Cockfosters,13590,14.62,8,1,16
173,00AKGQ,Edmonton Green,16198,15.61,10,2,19
174,00AKGR,Enfield Highway,14881,14.8,9,2,17
175,00AKGS,Enfield Lock,14303,14.92,9,2,16
176,00AKGT,Grange,12681,14.81,8,1,15
177,00AKGU,Haselbury,14931,15.27,9,2,17
178,00AKGW,Highlands,13334,14.64,8,1,15
179,00AKGX,Jubilee,12982,14.88,8,1,15
180,00AKGY,Lower Edmonton,14536,15.0,9,2,17
181,00AKGZ,Palmers Green,13694,15.35,8,1,16
182,00AKHA,Ponders End,13906,14.93,9,2,16
183,00AKHB,Southbury,13351,14.95,8,1,15
184,00AKHC,Southgate,13546,14.88,8,1,15
185,00AKHD,Southgate Green,13379,15.25,8,1,15
186,00AKHE,Town,14814,14.78,9,2,17
187,00AKHF,Turkey Street,13211,15.13,8,1,15
188,00AKHG,Upper Edmonton,15752,15.76,10,2,18
189,00AKHH,Winchmore Hill,12946,14.88,8,1,15
190,00ALGP,Abbey Wood,14053,14.83,9,2,16
191,00ALGQ,Blackheath Westcombe,12261,15.62,8,1,14
192,00ALGR,Charlton,12800,15.44,8,1,15
193,00ALGS,Coldharbour and New Eltham,12546,15.0,8,1,15
194,00ALGT,Eltham North,12459,15.35,8,1,15
195,00ALGU,Eltham South,11966,14.93,8,1,14
196,00ALGW,Eltham West,13810,15.55,9,2,16
197,00ALGX,Glyndon,15458,15.05,10,2,18
198,00ALGY,Greenwich West,13830,15.73,9,2,16
199,00ALGZ,Kidbrooke with Hornfair,13127,15.25,8,1,15
200,00ALHA,Middle Park and Sutcliffe,13024,15.19,8,1,15
201,00ALHB,Peninsula,13309,16.17,8,1,16
202,00ALHC,Plumstead,14386,14.87,9,2,17
203,00ALHD,Shooters Hill,13075,14.86,8,1,15
204,00ALHE,Thamesmead Moorings,17794,14.9,11,2,21
205,00ALHF,Woolwich Common,15310,15.09,10,2,18
206,00ALHG,Woolwich Riverside,17242,15.44,11,2,20
207,00AMGA,Brownswood,12178,15.65,5,1,10
208,00AMGB,Cazenove,11482,15.39,5,1,9
209,00AMGC,Chatham,11432,15.89,5,1,9
210,00AMGD,Clissold,11230,15.46,5,1,9
211,00AMGE,Dalston,12032,15.75,5,1,10
212,00AMGF,De Beauvoir,11560,15.75,5,1,9
213,00AMGG,Hackney Central,11014,15.83,5,1,9
214,00AMGH,Hackney Downs,11638,15.49,5,1,9
215,00AMGJ,Haggerston,12165,16.21,5,1,10
216,00AMGK,Hoxton,12230,16.15,5,1,10
217,00AMGL,King's Park,11538,15.4,5,1,9
218,00AMGM,Leabridge,11405,15.49,5,1,9
219,00AMGN,Lordship,12518,15.37,5,1,10
220,00AMGP,New River,12314,15.53,5,1,10
221,00AMGQ,Queensbridge,11410,15.63,5,1,9
222,00AMGR,Springfield,11425,15.24,5,1,9
223,00AMGS,Stoke Newington Central,11512,15.7,5,1,9
224,00AMGT,Victoria,13049,15.81,6,1,11
225,00AMGU,Wick,11225,16.59,5,1,9
226,00ANGA,Addison,11814,15.73,6,1,11
227,00ANGB,Askew,12651,15.61,6,1,11
228,00ANGC,Avonmore and Brook Green,12085,16.03,6,1,11
229,00ANGD,College Park and Old Oak,9064,15.94,4,1,8
230,00ANGE,Fulham Broadway,10994,15.63,5,1,10
231,00ANGF,Fulham Reach,10769,15.69,5,1,10
232,00ANGG,Hammersmith Broadway,12204,16.42,6,1,11
233,00ANGH,Munster,10436,15.51,5,1,9
234,00ANGJ,North End,11509,16.03,6,1,10
235,00ANGK,Palace Riverside,7675,15.33,4,1,7
236,00ANGL,Parsons Green and Walham,10842,15.88,5,1,10
237,00ANGM,Ravenscourt Park,11621,15.76,6,1,11
238,00ANGN,Sands End,11881,15.56,6,1,11
239,00ANGP,Shepherd's Bush Green,11331,15.86,5,1,10
240,00ANGQ,Town,10479,15.68,5,1,9
241,00ANGR,Wormholt and White City,13301,15.84,6,1,12
242,00APGA,Alexandra,11146,15.09,5,1,9
243,00APGB,Bounds Green,12806,15.29,5,1,10
244,00APGC,Bruce Grove,12816,15.33,5,1,10
245,00APGD,Crouch End,11692,15.25,5,1,9
246,00APGE,Fortis Green,12203,15.18,5,1,10
247,00APGF,Harringay,11493,15.55,5,1,9
248,00APGG,Highgate,11089,15.33,5,1,9
249,00APGH,Hornsey,11345,15.24,5,1,9
250,00APGJ,Muswell Hill,10583,15.22,4,1,8
251,00APGK,Noel Park,12349,15.37,5,1,10
252,00APGL,Northumberland Park,13616,15.19,6,1,11
253,00APGM,St. Ann's,13730,15.46,6,1,11
254,00APGN,Seven Sisters,14243,15.43,6,1,11
255,00APGP,Stroud Green,11250,15.27,5,1,9
256,00APGQ,Tottenham Green,13277,15.62,6,1,11
257,00APGR,Tottenham Hale,13535,15.41,6,1,11
258,00APGS,West Green,12832,15.27,5,1,10
259,00APGT,White Hart Lane,12558,15.29,5,1,10
260,00APGU,Woodside,12492,15.23,5,1,10
261,00AQFY,Belmont,9681,14.79,5,1,10
262,00AQFZ,Canons,10875,14.72,6,1,11
263,00AQGA,Edgware,10294,14.89,6,1,10
264,00AQGB,Greenhill,11118,15.08,6,1,11
265,00AQGC,Harrow on the Hill,11659,14.97,6,1,12
266,00AQGD,Harrow Weald,10674,14.67,6,1,11
267,00AQGE,Hatch End,10401,14.67,6,1,11
268,00AQGF,Headstone North,9749,14.73,5,1,10
269,00AQGG,Headstone South,9909,14.92,5,1,10
270,00AQGH,Kenton East,10189,14.96,6,1,10
271,00AQGJ,Kenton West,10514,14.84,6,1,11
272,00AQGK,Marlborough,10048,14.86,5,1,10
273,00AQGL,Pinner,9854,14.6,5,1,10
274,00AQGM,Pinner South,10226,14.7,6,1,10
275,00AQGN,Queensbury,10375,14.93,6,1,11
276,00AQGP,Rayners Lane,10446,14.74,6,1,11
277,00AQGQ,Roxbourne,11854,14.84,6,1,12
278,00AQGR,Roxeth,10926,14.93,6,1,11
279,00AQGS,Stanmore Park,10642,14.65,6,1,11
280,00AQGT,Wealdstone,9459,14.79,5,1,10
281,00AQGU,West Harrow,10063,14.87,5,1,10
282,00ARGC,Brooklands,13673,14.81,11,2,20
283,00ARGD,Cranham,12260,14.67,10,2,18
284,00ARGE,Elm Park,12261,14.58,10,2,18
285,00ARGF,Emerson Park,11656,14.51,9,2,17
286,00ARGG,Gooshays,14108,14.57,11,2,21
287,00ARGH,Hacton,12585,14.48,10,2,18
288,00ARGJ,Harold Wood,12614,14.58,10,2,19
289,00ARGK,Havering Park,12792,14.4,10,2,19
290,00ARGL,Heaton,11909,14.58,9,2,17
291,00ARGM,Hylands,12717,14.61,10,2,19
292,00ARGN,Mawneys,12706,14.64,10,2,19
293,00ARGP,Pettits,13019,14.66,10,2,19
294,00ARGQ,Rainham and Wennington,12230,14.66,10,2,18
295,00ARGR,Romford Town,14982,14.85,12,2,22
296,00ARGS,St. Andrew's,12956,14.53,10,2,19
297,00ARGT,South Hornchurch,12683,14.86,10,2,19
298,00ARGU,Squirrel's Heath,12452,14.7,10,2,18
299,00ARGW,Upminster,12876,14.44,10,2,19
300,00ASGG,Barnhill,12280,14.85,8,1,14
301,00ASGH,Botwell,12915,15.16,8,1,15
302,00ASGJ,Brunel,15008,14.84,9,2,17
303,00ASGK,Cavendish,11242,14.66,7,1,13
304,00ASGL,Charville,11738,14.72,7,1,13
305,00ASGM,Eastcote and East Ruislip,11454,14.63,7,1,13
306,00ASGN,Harefield,7249,14.39,4,1,8
307,00ASGP,Heathrow Villages,10517,15.66,6,1,12
308,00ASGQ,Hillingdon East,11930,14.84,7,1,14
