index,Area Code,Area Name,Total Population,PM2.5 Concentration (µg/m3),Attributable Deaths at coefft (change for 10 µg/m3 PM2.5) 6%,Attributable Deaths at coefft (change for 10 µg/m3 PM2.5) 1%,Attributable Deaths at coefft (change for 10 µg/m3 PM2.5) 12%
309,00ASGR,Ickenham,9866,14.81,6,1,11
310,00ASGS,Manor,10991,14.77,7,1,13
311,00ASGT,Northwood,10977,14.45,7,1,13
312,00ASGU,Northwood Hills,11154,14.59,7,1,13
313,00ASGW,Pinkwell,12556,15.52,8,1,14
314,00ASGX,South Ruislip,11213,14.83,7,1,13
315,00ASGY,Townfield,12072,15.26,7,1,14
316,00ASGZ,Uxbridge North,12074,14.94,7,1,14
317,00ASHA,Uxbridge South,11680,14.79,7,1,13
318,00ASHB,West Drayton,12209,15.17,7,1,14
319,00ASHC,West Ruislip,10476,14.61,6,1,12
320,00ASHD,Yeading,12325,14.98,8,1,14
321,00ASHE,Yiewsley,11506,14.97,7,1,13
322,00ATFY,Bedfont,10290,15.12,5,1,10
323,00ATFZ,Brentford,12388,15.78,7,1,12
324,00ATGA,Chiswick Homefields,11868,15.48,6,1,12
325,00ATGB,Chiswick Riverside,11408,15.55,6,1,11
326,00ATGC,Cranford,11427,15.42,6,1,11
327,00ATGD,Feltham North,9897,15.23,5,1,10
328,00ATGE,Feltham West,14195,14.81,7,1,14
329,00ATGF,Hanworth,13112,15.01,7,1,13
330,00ATGG,Hanworth Park,10776,14.91,6,1,11
331,00ATGH,Heston Central,11418,15.39,6,1,11
332,00ATGJ,Heston East,11180,15.34,6,1,11
333,00ATGK,Heston West,11883,15.5,6,1,12
334,00ATGL,Hounslow Central,12044,15.09,6,1,12
335,00ATGM,Hounslow Heath,11953,14.98,6,1,12
336,00ATGN,Hounslow South,10973,14.97,6,1,11
337,00ATGP,Hounslow West,10862,15.16,6,1,11
338,00ATGQ,Isleworth,11283,15.14,6,1,11
339,00ATGR,Osterley and Spring Grove,10859,15.24,6,1,11
340,00ATGS,Syon,10849,15.22,6,1,11
341,00ATGT,Turnham Green,11240,15.88,6,1,11
342,00AUFX,Barnsbury,11087,16.05,6,1,10
343,00AUFY,Bunhill,11089,16.61,6,1,10
344,00AUFZ,Caledonian,13161,16.14,7,1,12
345,00AUGA,Canonbury,10653,15.75,5,1,10
346,00AUGB,Clerkenwell,10399,16.61,5,1,10
347,00AUGC,Finsbury Park,13522,15.87,7,1,13
348,00AUGD,Highbury East,11529,15.69,6,1,11
349,00AUGE,Highbury West,14096,15.78,7,1,13
350,00AUGF,Hillrise,11936,15.42,6,1,11
351,00AUGG,Holloway,15549,15.98,8,1,15
352,00AUGH,Junction,11461,15.83,6,1,11
353,00AUGJ,Mildmay,12179,15.75,6,1,11
354,00AUGK,St. George's,11925,15.75,6,1,11
355,00AUGL,St. Mary's,11362,16.09,6,1,11
356,00AUGM,St. Peter's,11882,16.0,6,1,11
357,00AUGN,Tollington,13284,15.57,7,1,13
358,00AWFY,Abingdon,9795,16.31,4,1,8
359,00AWFZ,Brompton,9884,16.78,4,1,8
360,00AWGA,Campden,8919,15.97,4,1,7
361,00AWGB,Colville,8366,15.85,4,1,7
362,00AWGC,Courtfield,10123,16.42,5,1,9
363,00AWGD,Cremorne,9794,16.33,4,1,8
364,00AWGE,Earl's Court,10430,16.65,5,1,9
365,00AWGF,Golborne,9367,16.18,4,1,8
366,00AWGG,Hans Town,9822,16.14,4,1,8
367,00AWGH,Holland,9903,15.92,4,1,8
368,00AWGJ,Norland,9196,15.89,4,1,8
369,00AWGK,Notting Barns,9400,16.27,4,1,8
370,00AWGL,Pembridge,8672,15.87,4,1,7
371,00AWGM,Queen's Gate,10241,16.05,5,1,9
372,00AWGN,Redcliffe,9229,15.93,4,1,8
373,00AWGP,Royal Hospital,8036,16.26,4,1,7
374,00AWGQ,St. Charles,9696,15.9,4,1,8
375,00AWGR,Stanley,8142,16.17,4,1,7
376,00AXFX,Alexandra,9176,15.03,5,1,10
377,00AXFY,Berrylands,9582,14.99,6,1,10
378,00AXFZ,Beverley,10063,14.95,6,1,11
379,00AXGA,Canbury,11308,15.02,7,1,12
380,00AXGB,Chessington North and Hook,8825,14.89,5,1,10
381,00AXGC,Chessington South,10023,14.69,6,1,11
382,00AXGD,Coombe Hill,10361,15.04,6,1,11
383,00AXGE,Coombe Vale,9453,14.92,6,1,10
384,00AXGF,Grove,9152,15.37,5,1,10
385,00AXGG,Norbiton,9569,15.23,6,1,10
386,00AXGH,Old Malden,9194,14.96,5,1,10
387,00AXGJ,St. James,8758,15.27,5,1,10
388,00AXGK,St. Mark's,9822,14.94,6,1,11
389,00AXGL,Surbiton Hill,10627,14.93,6,1,12
390,00AXGM,Tolworth and Hook Rise,9703,15.12,6,1,11
391,00AXGN,Tudor,8589,14.94,5,1,9
392,00AYFZ,Bishop's,10003,16.5,5,1,9
393,00AYGA,Brixton Hill,13734,15.58,7,1,12
394,00AYGB,Clapham Common,13706,15.67,6,1,12
395,00AYGC,Clapham Town,14564,15.96,7,1,13
396,00AYGD,Coldharbour,15493,15.81,7,1,14
397,00AYGE,Ferndale,14518,15.79,7,1,13
398,00AYGF,Gipsy Hill,14598,15.22,7,1,13
399,00AYGG,Herne Hill,13039,15.64,6,1,12
400,00AYGH,Knight's Hill,14688,15.23,7,1,13
401,00AYGJ,Larkhall,15775,15.81,7,1,14
402,00AYGK,Oval,13873,16.56,7,1,12
403,00AYGL,Prince's,12575,16.25,6,1,11
404,00AYGM,St. Leonard's,13423,15.51,6,1,12
405,00AYGN,Stockwell,14491,15.91,7,1,13
406,00AYGP,Streatham Hill,14372,15.45,7,1,13
407,00AYGQ,Streatham South,14335,15.22,7,1,13
408,00AYGR,Streatham Wells,14093,15.39,7,1,12
409,00AYGS,Thornton,13426,15.53,6,1,12
410,00AYGT,Thurlow Park,12497,15.54,6,1,11
411,00AYGU,Tulse Hill,14389,15.53,7,1,13
412,00AYGW,Vassall,14191,15.79,7,1,13
413,00AZGD,Bellingham,14360,15.05,8,1,15
414,00AZGE,Blackheath,14048,15.5,8,1,15
415,00AZGF,Brockley,15709,15.69,9,2,17
416,00AZGG,Catford South,14790,15.03,8,1,16
417,00AZGH,Crofton Park,14753,15.35,8,1,16
418,00AZGJ,Downham,15016,14.97,9,2,16
419,00AZGK,Evelyn,16772,15.57,10,2,18
420,00AZGL,Forest Hill,14962,15.27,9,2,16
421,00AZGM,Grove Park,14827,14.98,8,1,16
422,00AZGN,Ladywell,13210,15.28,8,1,14
423,00AZGP,Lee Green,12777,15.18,7,1,14
424,00AZGQ,Lewisham Central,15978,15.49,9,2,17
425,00AZGR,New Cross,16617,15.63,9,2,18
426,00AZGS,Perry Vale,15386,15.16,9,2,16
427,00AZGT,Rushey Green,14261,15.39,8,1,15
428,00AZGU,Sydenham,16215,15.15,9,2,17
429,00AZGW,Telegraph Hill,15331,15.52,9,2,16
430,00AZGX,Whitefoot,14008,15.07,8,1,15
431,00BAFX,Abbey,10866,15.38,6,1,11
432,00BAFY,Cannon Hill,9347,14.96,5,1,9
433,00BAFZ,Colliers Wood,11222,15.34,6,1,11
434,00BAGA,Cricket Green,10633,15.3,6,1,11
435,00BAGB,Dundonald,9412,15.3,5,1,10
436,00BAGC,Figge's Marsh,10344,15.45,6,1,11
437,00BAGD,Graveney,9758,15.15,5,1,10
438,00BAGE,Hillside,9590,15.16,5,1,10
439,00BAGF,Lavender Fields,10165,15.21,6,1,10
440,00BAGG,Longthornton,10086,15.1,5,1,10
441,00BAGH,Lower Morden,8675,14.93,5,1,9
442,00BAGJ,Merton Park,9694,15.23,5,1,10
443,00BAGK,Pollards Hill,10260,15.17,6,1,10
444,00BAGL,Ravensbury,9808,15.35,5,1,10
445,00BAGM,Raynes Park,9887,15.13,5,1,10
446,00BAGN,St. Helier,9460,15.02,5,1,10
447,00BAGP,Trinity,9217,15.13,5,1,9
448,00BAGQ,Village,9418,15.0,5,1,10
449,00BAGR,West Barnes,9791,15.1,5,1,10
450,00BAGS,Wimbledon Park,10435,15.3,6,1,11
451,00BBGB,Beckton,14388,15.28,7,1,13
452,00BBGC,Boleyn,12487,15.15,6,1,11
453,00BBGD,Canning Town North,12439,15.52,6,1,11
454,00BBGE,Canning Town South,13629,15.88,6,1,12
455,00BBGF,Custom House,12184,15.6,6,1,11
456,00BBGG,East Ham Central,12436,15.3,6,1,11
457,00BBGH,East Ham North,11592,15.12,5,1,10
458,00BBGJ,East Ham South,12848,15.79,6,1,11
459,00BBGK,Forest Gate North,13741,15.29,6,1,12
460,00BBGL,Forest Gate South,15786,15.42,7,1,14
461,00BBGM,Green Street East,13696,15.28,6,1,12
462,00BBGN,Green Street West,13110,15.27,6,1,11
463,00BBGP,Little Ilford,13761,15.24,6,1,12
464,00BBGQ,Manor Park,12841,15.21,6,1,11
465,00BBGR,Plaistow North,13777,15.35,6,1,12
466,00BBGS,Plaistow South,12081,15.59,6,1,11
467,00BBGT,Royal Docks,8428,15.39,4,1,7
468,00BBGU,Stratford and New Town,16367,15.76,8,1,14
469,00BBGW,Wall End,13103,15.46,6,1,11
470,00BBGX,West Ham,12997,15.47,6,1,11
471,00BCFY,Aldborough,12568,14.75,8,1,14
472,00BCFZ,Barkingside,11815,15.12,7,1,14
473,00BCGA,Bridge,11517,14.99,7,1,13
474,00BCGB,Chadwell,12100,15.01,7,1,14
475,00BCGC,Church End,11159,15.48,7,1,13
476,00BCGD,Clayhall,12134,15.22,7,1,14
477,00BCGE,Clementswood,12248,15.22,8,1,14
478,00BCGF,Cranbrook,12135,15.37,7,1,14
479,00BCGG,Fairlop,12051,14.73,7,1,14
480,00BCGH,Fullwell,12087,14.85,7,1,14
481,00BCGJ,Goodmayes,11424,15.02,7,1,13
482,00BCGK,Hainault,11615,14.55,7,1,13
483,00BCGL,Loxford,15026,15.44,9,2,17
484,00BCGM,Mayfield,11474,14.91,7,1,13
485,00BCGN,Monkhams,10089,14.86,6,1,12
486,00BCGP,Newbury,13839,15.18,8,2,16
487,00BCGQ,Roding,11066,15.75,7,1,13
488,00BCGR,Seven Kings,12692,15.06,8,1,15
489,00BCGS,Snaresbrook,11208,15.33,7,1,13
490,00BCGT,Valentines,12502,15.2,8,1,14
491,00BCGU,Wanstead,11804,15.3,7,1,14
492,00BDFW,Barnes,10277,15.28,5,1,10
493,00BDFX,East Sheen,10260,15.0,5,1,10
494,00BDFY,Fulwell and Hampton Hill,10104,15.02,5,1,10
495,00BDFZ,Ham Petersham & Richmond Riversi,10131,14.89,5,1,10
496,00BDGA,Hampton,10060,14.81,5,1,10
497,00BDGB,Hampton North,9673,14.83,5,1,10
498,00BDGC,Hampton Wick,10194,14.83,5,1,10
499,00BDGD,Heathfield,9950,15.03,5,1,10
500,00BDGE,Kew,11179,15.19,6,1,11
501,00BDGF,Mortlake and Barnes Common,10624,15.37,6,1,11
502,00BDGG,North Richmond,10325,15.2,6,1,10
503,00BDGH,St. Margarets & North Twickenham,10686,15.33,6,1,11
504,00BDGJ,South Richmond,10906,15.13,6,1,11
505,00BDGK,South Twickenham,9478,14.97,5,1,9
506,00BDGL,Teddington,10487,14.81,6,1,10
507,00BDGM,Twickenham Riverside,10211,15.05,5,1,10
508,00BDGN,West Twickenham,10328,15.0,6,1,10
509,00BDGP,Whitton,9646,15.07,5,1,10
510,00BEGC,Brunswick Park,12281,15.82,6,1,11
511,00BEGD,Camberwell Green,13928,15.97,7,1,13
512,00BEGE,Cathedrals,15723,16.61,8,1,14
513,00BEGF,Chaucer,15934,16.52,8,1,15
514,00BEGG,College,11303,15.27,6,1,10
515,00BEGH,East Dulwich,11947,15.41,6,1,11
516,00BEGJ,East Walworth,13100,16.14,6,1,12
517,00BEGK,Faraday,13570,15.79,7,1,12
518,00BEGL,Grange,14559,16.06,7,1,13
519,00BEGM,Livesey,13699,15.71,7,1,13
520,00BEGN,Newington,14277,15.93,7,1,13
521,00BEGP,Nunhead,12030,15.45,6,1,11
522,00BEGQ,Peckham,11842,15.66,6,1,11
523,00BEGR,Peckham Rye,12912,15.29,6,1,12
524,00BEGS,Riverside,13354,16.0,7,1,12
525,00BEGT,Rotherhithe,13022,15.72,6,1,12
526,00BEGU,South Bermondsey,12809,15.99,6,1,12
527,00BEGW,South Camberwell,12313,15.5,6,1,11
528,00BEGX,Surrey Docks,12719,15.35,6,1,12
529,00BEGY,The Lane,14420,15.67,7,1,13
530,00BEGZ,Village,11096,15.44,5,1,10
531,00BFGC,Beddington North,9938,15.04,7,1,12
532,00BFGD,Beddington South,10364,14.85,7,1,13
533,00BFGE,Belmont,10067,14.91,7,1,12
534,00BFGF,Carshalton Central,9977,14.96,7,1,12
535,00BFGG,Carshalton South and Clockhouse,10028,14.71,7,1,12
536,00BFGH,Cheam,9849,14.93,6,1,12
537,00BFGJ,Nonsuch,10312,14.84,7,1,13
538,00BFGK,St. Helier,11450,15.07,8,1,14
539,00BFGL,Stonecot,10477,14.98,7,1,13
540,00BFGM,Sutton Central,10869,14.96,7,1,13
541,00BFGN,Sutton North,9895,14.92,7,1,12
542,00BFGP,Sutton South,9247,14.78,6,1,11
543,00BFGQ,Sutton West,10255,15.02,7,1,13
544,00BFGR,The Wrythe,10436,14.9,7,1,13
545,00BFGS,Wallington North,10074,15.06,7,1,12
546,00BFGT,Wallington South,9807,15.02,6,1,12
547,00BFGU,Wandle Valley,10998,15.1,7,1,14
548,00BFGW,Worcester Park,11137,14.84,7,1,14
549,00BGFW,Bethnal Green North,12347,15.92,5,1,10
550,00BGFX,Bethnal Green South,14886,15.88,7,1,12
551,00BGFY,Blackwall and Cubitt Town,20406,16.11,9,2,17
552,00BGFZ,Bow East,10897,16.31,5,1,9
553,00BGGA,Bow West,11101,15.7,5,1,9
554,00BGGB,Bromley-by-Bow,14514,16.27,6,1,12
555,00BGGC,East India and Lansbury,13202,16.28,6,1,11
556,00BGGD,Limehouse,14328,16.25,6,1,12
557,00BGGE,Mile End and Globe Town,15412,15.81,7,1,13
558,00BGGF,Mile End East,12377,15.74,5,1,10
559,00BGGG,Millwall,16705,15.56,7,1,14
560,00BGGH,St. Dunstan's and Stepney Green,15037,15.65,7,1,12
561,00BGGJ,St. Katherine's and Wapping,12734,16.13,6,1,10
562,00BGGK,Shadwell,12733,16.44,6,1,10
563,00BGGL,Spitalfields and Banglatown,9417,16.37,4,1,8
564,00BGGM,Weavers,12420,15.9,5,1,10
565,00BGGN,Whitechapel,13148,16.32,6,1,11
566,00BHFX,Cann Hall,11792,15.27,7,1,12
567,00BHFY,Cathall,10981,15.86,6,1,11
568,00BHFZ,Chapel End,11965,15.33,7,1,12
569,00BHGA,Chingford Green,9742,14.69,5,1,10
570,00BHGB,Endlebury,10284,14.87,6,1,11
571,00BHGC,Forest,10971,15.26,6,1,11
572,00BHGD,Grove Green,11832,15.75,7,1,12
573,00BHGE,Hale End and Highams Park,10199,15.21,6,1,11
574,00BHGF,Hatch Lane,10072,14.82,6,1,10
575,00BHGG,High Street,11959,15.06,7,1,12
576,00BHGH,Higham Hill,11441,15.15,6,1,12
577,00BHGJ,Hoe Street,12041,15.15,7,1,13
578,00BHGK,Larkswood,10869,14.97,6,1,11
579,00BHGL,Lea Bridge,12927,15.24,7,1,13
580,00BHGM,Leyton,13705,15.46,8,1,14
581,00BHGN,Leytonstone,11718,16.48,7,1,12
582,00BHGP,Markhouse,10745,15.06,6,1,11
583,00BHGQ,Valley,10064,15.66,6,1,10
584,00BHGR,William Morris,11527,15.13,6,1,12
585,00BHGS,Wood Street,11872,15.17,7,1,12
586,00BJFZ,Balham,14268,15.57,7,1,14
587,00BJGA,Bedford,14730,15.43,8,1,14
588,00BJGB,Earlsfield,14116,15.46,7,1,14
589,00BJGC,East Putney,14764,15.56,8,1,14
590,00BJGD,Fairfield,13956,16.12,7,1,13
591,00BJGE,Furzedown,14374,15.27,7,1,14
592,00BJGF,Graveney,14203,15.44,7,1,14
593,00BJGG,Latchmere,13711,16.08,7,1,13
594,00BJGH,Nightingale,14605,15.51,8,1,14
595,00BJGJ,Northcote,13990,15.71,7,1,13
596,00BJGK,Queenstown,15391,16.01,8,1,15
597,00BJGL,Roehampton,13262,15.2,7,1,13
598,00BJGM,St. Mary's Park,15386,15.95,8,1,15
599,00BJGN,Shaftesbury,13510,15.87,7,1,13
600,00BJGP,Southfields,15508,15.47,8,1,15
601,00BJGQ,Thamesfield,14914,15.48,8,1,14
602,00BJGR,Tooting,14266,15.32,7,1,14
603,00BJGS,Wandsworth Common,14477,15.48,7,1,14
604,00BJGT,West Hill,16288,15.18,8,1,16
605,00BJGU,West Putney,13372,15.17,7,1,13
606,00BKGA,Abbey Road,10745,15.83,5,1,9
607,00BKGB,Bayswater,9419,16.66,4,1,8
608,00BKGC,Bryanston and Dorset Square,11415,17.71,5,1,9
609,00BKGD,Churchill,9105,16.34,4,1,7
610,00BKGE,Church Street,10453,16.45,5,1,9
611,00BKGF,Harrow Road,10045,15.97,4,1,8
612,00BKGG,Hyde Park,13288,17.28,6,1,11
613,00BKGH,Knightsbridge and Belgravia,10645,16.32,5,1,9
614,00BKGJ,Lancaster Gate,14050,15.98,6,1,12
615,00BKGK,Little Venice,9381,16.38,4,1,8
616,00BKGL,Maida Vale,11030,15.58,5,1,9
617,00BKGM,Marylebone High Street,10525,17.69,5,1,9
618,00BKGN,Queen's Park,10240,15.65,5,1,8
619,00BKGP,Regent's Park,13283,16.06,6,1,11
620,00BKGQ,St. James's,11015,17.35,5,1,9
621,00BKGR,Tachbrook,9533,16.47,4,1,8
622,00BKGS,Vincent Square,10567,16.7,5,1,9
623,00BKGT,Warwick,8888,16.77,4,1,7
624,00BKGU,Westbourne,11562,16.69,5,1,9
625,00BKGW,West End,9561,17.41,4,1,8
